State_Name,Crop,Crop_Year,zero production
Andhra Pradesh,Bottle Gourd,2002,0
Andhra Pradesh,Bottle Gourd,2003,0
Andhra Pradesh,Cabbage,2002,0
Andhra Pradesh,Cabbage,2003,0
Andhra Pradesh,Cucumber,2002,0
Andhra Pradesh,Cucumber,2003,0
Andhra Pradesh,Linseed,2003,0
Andhra Pradesh,Other  Rabi pulses,2000,0
Andhra Pradesh,other fibres,2002,0
Andhra Pradesh,other misc. pulses,2000,0
Andhra Pradesh,Other Vegetables,2002,0
Andhra Pradesh,Other Vegetables,2003,0
Andhra Pradesh,Peas  (vegetable),2002,0
Andhra Pradesh,Soyabean,2002,0
Assam,Mesta,2003,0
Assam,Rice,2003,0
Bihar,Groundnut,2003,0
Bihar,Other Kharif pulses,2000,0
Bihar,Other Kharif pulses,2003,0
Chhattisgarh,Moong(Green Gram),2002,0
Chhattisgarh,Ragi,2000,0
Chhattisgarh,Ragi,2002,0
Chhattisgarh,Ragi,2003,0
Chhattisgarh,Ragi,2004,0
Gujarat,Moong(Green Gram),1999,0
Gujarat,Moth,1999,0
Gujarat,Other  Rabi pulses,1999,0
Gujarat,Other  Rabi pulses,2000,0
Gujarat,Other  Rabi pulses,2002,0
Gujarat,Other  Rabi pulses,2012,0
Gujarat,Other Kharif pulses,1999,0
Gujarat,Other Kharif pulses,2000,0
Gujarat,Small millets,2000,0
Gujarat,Small millets,2001,0
Gujarat,Small millets,2002,0
Haryana,Arhar/Tur,1999,0
Haryana,Arhar/Tur,2000,0
Haryana,Arhar/Tur,2001,0
Haryana,Arhar/Tur,2002,0
Haryana,Arhar/Tur,2003,0
Haryana,Bajra,1999,0
Haryana,Bajra,2000,0
Haryana,Bajra,2001,0
Haryana,Bajra,2002,0
Haryana,Bajra,2003,0
Haryana,Banana,2002,0
Haryana,Banana,2003,0
Haryana,Barley,1999,0
Haryana,Barley,2000,0
Haryana,Barley,2001,0
Haryana,Barley,2002,0
Haryana,Barley,2003,0
Haryana,Cotton(lint),1999,0
Haryana,Cotton(lint),2000,0
Haryana,Cotton(lint),2002,0
Haryana,Cotton(lint),2003,0
Haryana,Dry chillies,2000,0
Haryana,Dry chillies,2001,0
Haryana,Dry chillies,2003,0
Haryana,Garlic,2000,0
Haryana,Garlic,2001,0
Haryana,Gram,1999,0
Haryana,Gram,2000,0
Haryana,Gram,2001,0
Haryana,Gram,2002,0
Haryana,Gram,2003,0
Haryana,Groundnut,1999,0
Haryana,Groundnut,2000,0
Haryana,Groundnut,2001,0
Haryana,Groundnut,2002,0
Haryana,Groundnut,2003,0
Haryana,Horse-gram,2001,0
Haryana,Horse-gram,2002,0
Haryana,Jowar,1999,0
Haryana,Jowar,2000,0
Haryana,Jowar,2001,0
Haryana,Jowar,2002,0
Haryana,Jowar,2003,0
Haryana,Maize,1999,0
Haryana,Maize,2000,0
Haryana,Maize,2001,0
Haryana,Maize,2002,0
Haryana,Maize,2003,0
Haryana,Masoor,2000,0
Haryana,Masoor,2001,0
Haryana,Masoor,2002,0
Haryana,Masoor,2003,0
Haryana,Moong(Green Gram),1999,0
Haryana,Moong(Green Gram),2000,0
Haryana,Moong(Green Gram),2001,0
Haryana,Moong(Green Gram),2002,0
Haryana,Moong(Green Gram),2003,0
Haryana,Moth,1999,0
Haryana,Moth,2000,0
Haryana,Moth,2001,0
Haryana,Moth,2002,0
Haryana,Moth,2003,0
Haryana,Onion,2001,0
Haryana,Onion,2002,0
Haryana,Other Fresh Fruits,2002,0
Haryana,Other Fresh Fruits,2003,0
Haryana,Other Kharif pulses,2000,0
Haryana,Peas & beans (Pulses),1999,0
Haryana,Peas & beans (Pulses),2000,0
Haryana,Peas & beans (Pulses),2001,0
Haryana,Peas & beans (Pulses),2002,0
Haryana,Peas & beans (Pulses),2003,0
Haryana,Potato,2001,0
Haryana,Potato,2002,0
Haryana,Rapeseed &Mustard,2000,0
Haryana,Rapeseed &Mustard,2001,0
Haryana,Rapeseed &Mustard,2002,0
Haryana,Rapeseed &Mustard,2003,0
Haryana,Rice,2002,0
Haryana,Sannhamp,2000,0
Haryana,Sannhamp,2001,0
Haryana,Sannhamp,2002,0
Haryana,Sannhamp,2003,0
Haryana,Sesamum,1999,0
Haryana,Sesamum,2000,0
Haryana,Sesamum,2001,0
Haryana,Sesamum,2002,0
Haryana,Sesamum,2003,0
Haryana,Sugarcane,1999,0
Haryana,Sugarcane,2001,0
Haryana,Sugarcane,2002,0
Haryana,Sugarcane,2003,0
Haryana,Sunflower,2000,0
Haryana,Sunflower,2002,0
Haryana,Sunflower,2003,0
Haryana,Sweet potato,2001,0
Haryana,Sweet potato,2002,0
Haryana,Sweet potato,2003,0
Haryana,Turmeric,2000,0
Haryana,Urad,2000,0
Haryana,Urad,2001,0
Haryana,Urad,2002,0
Haryana,Urad,2003,0
Himachal Pradesh,Arhar/Tur,1999,0
Himachal Pradesh,Bajra,2002,0
Himachal Pradesh,Gram,1999,0
Himachal Pradesh,Groundnut,1999,0
Himachal Pradesh,Groundnut,2002,0
Himachal Pradesh,Linseed,1999,0
Himachal Pradesh,Linseed,2002,0
Himachal Pradesh,Masoor,1999,0
Himachal Pradesh,Moong(Green Gram),1999,0
Himachal Pradesh,Onion,2002,0
Himachal Pradesh,Other Kharif pulses,2002,0
Himachal Pradesh,Peas & beans (Pulses),1999,0
Himachal Pradesh,Peas & beans (Pulses),2002,0
Himachal Pradesh,Rapeseed &Mustard,2002,0
Himachal Pradesh,Sesamum,2000,0
Himachal Pradesh,Soyabean,2002,0
Jammu and Kashmir,Other Fresh Fruits,2002,0
Jammu and Kashmir,Other Fresh Fruits,2003,0
Karnataka,Cashewnut Processed,2002,0
Karnataka,Linseed,2003,0
Karnataka,Other  Rabi pulses,2003,0
Karnataka,Sannhamp,2003,0
Karnataka,Small millets,2003,0
Karnataka,Turmeric,2003,0
Kerala,Bhindi,2002,0
Kerala,Bhindi,2003,0
Kerala,Bitter Gourd,2002,0
Kerala,Bitter Gourd,2003,0
Kerala,Brinjal,2002,0
Kerala,Brinjal,2003,0
Kerala,Other Fresh Fruits,2002,0
Kerala,Other Fresh Fruits,2003,0
Kerala,other oilseeds,2002,0
Kerala,Other Vegetables,2002,0
Kerala,Other Vegetables,2003,0
Kerala,Small millets,2003,0
Kerala,Snak Guard,2002,0
Kerala,Snak Guard,2003,0
Kerala,Sugarcane,2003,0
Madhya Pradesh,Banana,2002,0
Madhya Pradesh,Banana,2003,0
Madhya Pradesh,Beans & Mutter(Vegetable),2002,0
Madhya Pradesh,Beans & Mutter(Vegetable),2003,0
Madhya Pradesh,Bhindi,2002,0
Madhya Pradesh,Bhindi,2003,0
Madhya Pradesh,Brinjal,2002,0
Madhya Pradesh,Brinjal,2003,0
Madhya Pradesh,Cabbage,2002,0
Madhya Pradesh,Cabbage,2003,0
Madhya Pradesh,Cashewnut,2002,0
Madhya Pradesh,Castor seed,1999,0
Madhya Pradesh,Castor seed,2003,0
Madhya Pradesh,Cauliflower,2002,0
Madhya Pradesh,Cauliflower,2003,0
Madhya Pradesh,Citrus Fruit,2002,0
Madhya Pradesh,Citrus Fruit,2003,0
Madhya Pradesh,Grapes,2002,0
Madhya Pradesh,Grapes,2003,0
Madhya Pradesh,Horse-gram,2003,0
Madhya Pradesh,Mango,2002,0
Madhya Pradesh,Mango,2003,0
Madhya Pradesh,Niger seed,1999,0
Madhya Pradesh,Niger seed,2000,0
Madhya Pradesh,Niger seed,2003,0
Madhya Pradesh,Orange,2003,0
Madhya Pradesh,Other Citrus Fruit,2003,0
Madhya Pradesh,Other Fresh Fruits,2002,0
Madhya Pradesh,Other Fresh Fruits,2003,0
Madhya Pradesh,other misc. pulses,2003,0
Madhya Pradesh,Other Vegetables,2002,0
Madhya Pradesh,Other Vegetables,2003,0
Madhya Pradesh,Papaya,2002,0
Madhya Pradesh,Papaya,2003,0
Madhya Pradesh,Pome Fruit,2002,0
Madhya Pradesh,Pome Fruit,2003,0
Madhya Pradesh,Rapeseed &Mustard,1999,0
Madhya Pradesh,Safflower,1999,0
Madhya Pradesh,Safflower,2003,0
Madhya Pradesh,Small millets,2001,0
Madhya Pradesh,Small millets,2002,0
Madhya Pradesh,Small millets,2003,0
Madhya Pradesh,Sugarcane,2002,0
Madhya Pradesh,Sunflower,1999,0
Madhya Pradesh,Sunflower,2003,0
Madhya Pradesh,Tomato,2002,0
Madhya Pradesh,Tomato,2003,0
Madhya Pradesh,Water Melon,2003,0
Maharashtra,Castor seed,1999,0
Maharashtra,Linseed,1999,0
Maharashtra,Linseed,2004,0
Maharashtra,Niger seed,1999,0
Maharashtra,Other  Rabi pulses,1999,0
Maharashtra,Other  Rabi pulses,2000,0
Maharashtra,Other  Rabi pulses,2001,0
Maharashtra,Other  Rabi pulses,2003,0
Maharashtra,Other  Rabi pulses,2004,0
Maharashtra,Other Kharif pulses,2001,0
Maharashtra,Other Kharif pulses,2004,0
Maharashtra,other oilseeds,2003,0
Maharashtra,Rapeseed &Mustard,1999,0
Maharashtra,Rapeseed &Mustard,2003,0
Maharashtra,Rapeseed &Mustard,2004,0
Maharashtra,Rice,2014,0
Maharashtra,Sesamum,1999,0
Maharashtra,Sesamum,2003,0
Maharashtra,Sesamum,2004,0
Maharashtra,Sesamum,2013,0
Maharashtra,Small millets,2000,0
Maharashtra,Small millets,2001,0
Maharashtra,Small millets,2002,0
Maharashtra,Small millets,2003,0
Maharashtra,Sunflower,2003,0
Manipur,Bhindi,2002,0
Manipur,Bottle Gourd,2002,0
Manipur,Brinjal,2002,0
Manipur,Carrot,2002,0
Manipur,Citrus Fruit,2002,0
Manipur,Jack Fruit,2002,0
Manipur,Other Vegetables,2002,0
Manipur,Redish,2002,0
Puducherry,Moong(Green Gram),2001,0
Puducherry,Urad,2001,0
Punjab,Masoor,2004,0
Punjab,Moth,2004,0
Punjab,Sesamum,1999,0
Punjab,Sesamum,2002,0
Punjab,Sesamum,2003,0
Punjab,Sesamum,2004,0
Rajasthan,Bajra,1999,0
Rajasthan,Banana,2002,0
Rajasthan,Banana,2003,0
Rajasthan,Castor seed,2001,0
Rajasthan,Citrus Fruit,2002,0
Rajasthan,Citrus Fruit,2003,0
Rajasthan,Cotton(lint),2001,0
Rajasthan,Dry chillies,2003,0
Rajasthan,Garlic,2003,0
Rajasthan,Grapes,2002,0
Rajasthan,Grapes,2003,0
Rajasthan,Mango,2002,0
Rajasthan,Mango,2003,0
Rajasthan,Oilseeds total,2003,0
Rajasthan,Onion,2002,0
Rajasthan,Orange,2002,0
Rajasthan,Orange,2003,0
Rajasthan,Other  Rabi pulses,2001,0
Rajasthan,Other  Rabi pulses,2002,0
Rajasthan,Other  Rabi pulses,2003,0
Rajasthan,other fibres,2003,0
Rajasthan,Other Fresh Fruits,2002,0
Rajasthan,Other Fresh Fruits,2003,0
Rajasthan,Other Kharif pulses,1999,0
Rajasthan,Other Kharif pulses,2001,0
Rajasthan,Other Kharif pulses,2002,0
Rajasthan,Other Vegetables,2002,0
Rajasthan,Other Vegetables,2003,0
Rajasthan,Papaya,2002,0
Rajasthan,Papaya,2003,0
Rajasthan,Peas & beans (Pulses),2003,0
Rajasthan,Pome Fruit,2002,0
Rajasthan,Pome Fruit,2003,0
Rajasthan,Potato,2002,0
Rajasthan,Sannhamp,2003,0
Rajasthan,Small millets,1999,0
Rajasthan,Small millets,2003,0
Rajasthan,Sunflower,2003,0
Rajasthan,Sweet potato,2002,0
Rajasthan,Urad,2001,0
Rajasthan,Water Melon,2002,0
Rajasthan,Water Melon,2003,0
Tamil Nadu,Apple,2002,0
Tamil Nadu,Apple,2003,0
Tamil Nadu,Ash Gourd,2002,0
Tamil Nadu,Ash Gourd,2003,0
Tamil Nadu,Beans & Mutter(Vegetable),2002,0
Tamil Nadu,Beans & Mutter(Vegetable),2003,0
Tamil Nadu,Beet Root,2002,0
Tamil Nadu,Beet Root,2003,0
Tamil Nadu,Ber,2002,0
Tamil Nadu,Ber,2003,0
Tamil Nadu,Bitter Gourd,2002,0
Tamil Nadu,Bitter Gourd,2003,0
Tamil Nadu,Bottle Gourd,2002,0
Tamil Nadu,Bottle Gourd,2003,0
Tamil Nadu,Carrot,2002,0
Tamil Nadu,Carrot,2003,0
Tamil Nadu,Cauliflower,2002,0
Tamil Nadu,Cauliflower,2003,0
Tamil Nadu,Coconut,2003,0
Tamil Nadu,Cucumber,2002,0
Tamil Nadu,Cucumber,2003,0
Tamil Nadu,Drum Stick,2002,0
Tamil Nadu,Drum Stick,2003,0
Tamil Nadu,Lab-Lab,2002,0
Tamil Nadu,Lab-Lab,2003,0
Tamil Nadu,Litchi,2002,0
Tamil Nadu,Litchi,2003,0
Tamil Nadu,Other Citrus Fruit,2002,0
Tamil Nadu,Other Citrus Fruit,2003,0
Tamil Nadu,Other Fresh Fruits,2002,0
Tamil Nadu,Other Fresh Fruits,2003,0
Tamil Nadu,Other Kharif pulses,2002,0
Tamil Nadu,Other Vegetables,2002,0
Tamil Nadu,Other Vegetables,2003,0
Tamil Nadu,Papaya,2002,0
Tamil Nadu,Papaya,2003,0
Tamil Nadu,Peach,2002,0
Tamil Nadu,Peach,2003,0
Tamil Nadu,Pear,2002,0
Tamil Nadu,Pear,2003,0
Tamil Nadu,Plums,2002,0
Tamil Nadu,Plums,2003,0
Tamil Nadu,Pome Granet,2002,0
Tamil Nadu,Pome Granet,2003,0
Tamil Nadu,Pump Kin,2002,0
Tamil Nadu,Pump Kin,2003,0
Tamil Nadu,Redish,2002,0
Tamil Nadu,Redish,2003,0
Tamil Nadu,Ribed Guard,2002,0
Tamil Nadu,Ribed Guard,2003,0
Tamil Nadu,Snak Guard,2002,0
Tamil Nadu,Snak Guard,2003,0
Tamil Nadu,Turnip,2002,0
Tamil Nadu,Water Melon,2002,0
Tamil Nadu,Water Melon,2003,0
Tamil Nadu,Wheat,2002,0
Tamil Nadu,Yam,2002,0
Tamil Nadu,Yam,2003,0
Telangana,Bottle Gourd,2002,0
Telangana,Bottle Gourd,2003,0
Telangana,Cabbage,2002,0
Telangana,Cabbage,2003,0
Telangana,Cashewnut,2003,0
Telangana,Cucumber,2002,0
Telangana,Cucumber,2003,0
Telangana,Other Dry Fruit,2003,0
Telangana,other fibres,2002,0
Telangana,Other Fresh Fruits,2002,0
Telangana,Other Kharif pulses,2000,0
Telangana,Other Vegetables,2002,0
Telangana,Other Vegetables,2003,0
Telangana,Peas  (vegetable),2002,0
Telangana,Peas  (vegetable),2003,0
Telangana,Soyabean,2002,0
Telangana,Tapioca,2002,0
Uttar Pradesh,Bajra,2002,0
Uttar Pradesh,Bajra,2003,0
Uttar Pradesh,Linseed,2003,0
Uttar Pradesh,Moong(Green Gram),2002,0
Uttar Pradesh,Moong(Green Gram),2003,0
Uttar Pradesh,Moth,2003,0
Uttar Pradesh,Sesamum,2002,0
Uttar Pradesh,Sesamum,2003,0
